Date,Open,High,Low,Close,Adj Close,Volume
2021-09-03,12.336364,12.336364,11.800000,11.981818,11.850412,413820
2021-09-07,11.936364,12.072727,11.727273,11.927273,11.796466,307560
2021-09-08,11.936364,12.027273,11.590909,11.727273,11.598660,254760
2021-09-09,11.672727,11.936364,11.545455,11.609091,11.481773,279950
2021-09-10,11.636364,11.672727,11.336364,11.463636,11.337914,316800
2021-09-13,11.463636,11.645455,11.263636,11.427273,11.301950,173360
2021-09-14,11.427273,11.427273,10.963636,11.136364,11.014231,272910
2021-09-15,11.136364,11.263636,10.818182,11.081818,10.960282,326590
2021-09-16,10.981818,11.309091,10.881818,11.154545,11.032212,225940
2021-09-17,11.245455,11.536364,11.063636,11.445455,11.319931,412940
2021-09-20,11.309091,11.536364,11.181818,11.200000,11.077168,237050
2021-09-21,11.236364,11.654545,11.236364,11.300000,11.176072,269170
2021-09-22,11.481818,11.572727,11.263636,11.318182,11.194055,182820
2021-09-23,11.390909,11.390909,11.090909,11.218182,11.095151,156530
2021-09-24,11.163636,11.172727,10.836364,10.872727,10.753486,229900
2021-09-27,10.890909,10.954545,10.709091,10.872727,10.753486,275220
2021-09-28,10.818182,10.818182,10.563636,10.718182,10.600635,211970
2021-09-29,10.763636,10.900000,10.500000,10.527273,10.411819,195030
2021-09-30,10.581818,10.700000,10.318182,10.354545,10.240986,252340
2021-10-01,10.281818,10.390909,9.745455,10.109091,9.998223,518100
2021-10-04,10.009091,10.009091,9.690909,9.845455,9.737479,539110
2021-10-05,9.790909,10.027273,9.790909,10.027273,9.917303,244420
2021-10-06,9.963636,10.118182,9.954545,10.081818,9.971250,154440
2021-10-07,10.100000,10.436364,10.054545,10.200000,10.088136,160930
2021-10-08,10.227273,10.290909,10.100000,10.145455,10.034189,118250
2021-10-11,10.127273,10.418182,10.009091,10.154545,10.043180,209660
2021-10-12,10.163636,10.300000,10.100000,10.254545,10.142083,142230
2021-10-13,10.481818,11.090909,10.472727,10.500000,10.384846,659780
2021-10-14,10.754545,11.518182,10.627273,11.209091,11.086161,520850
2021-10-15,11.363636,11.809091,10.918182,10.972727,10.852388,452210
2021-10-18,11.000000,11.027273,10.618182,10.963636,10.843397,212960
2021-10-19,11.027273,11.481818,10.963636,11.390909,11.265985,206250
2021-10-20,11.509091,11.727273,11.400000,11.418182,11.292958,130570
2021-10-21,11.454545,11.472727,11.172727,11.209091,11.086161,195690
2021-10-22,11.163636,11.281818,11.118182,11.200000,11.077168,109230
2021-10-25,11.218182,11.354545,11.054545,11.300000,11.176072,87670
2021-10-26,11.354545,11.509091,11.200000,11.245455,11.122125,203280
2021-10-27,11.318182,11.327273,10.954545,10.972727,10.852388,140800
2021-10-28,10.963636,11.600000,10.963636,11.236364,11.113134,244200
2021-10-29,11.181818,11.427273,11.063636,11.390909,11.265985,141460
2021-11-01,11.409091,11.718182,11.390909,11.445455,11.319931,313060
2021-11-02,11.445455,11.490909,11.190909,11.390909,11.265985,222530
2021-11-03,11.090909,12.663636,11.009091,12.590909,12.452824,897490
2021-11-04,12.500000,13.181818,12.500000,12.918182,12.776507,545160
2021-11-05,12.927273,13.136364,12.454545,12.790909,12.650630,285890
2021-11-08,12.845455,13.109091,12.690909,12.945455,12.803481,267080
2021-11-09,12.918182,13.045455,12.645455,12.790909,12.650630,240680
2021-11-10,12.818182,13.445455,12.754545,12.972727,12.830454,328460
2021-11-11,12.981818,13.463636,12.872727,13.290909,13.145146,366960
2021-11-12,13.318182,13.554545,13.227273,13.272727,13.127164,242770
2021-11-15,13.300000,13.536364,13.100000,13.327273,13.181112,182710
2021-11-16,13.200000,13.845455,13.200000,13.636364,13.486813,322410
2021-11-17,13.618182,14.236364,13.554545,13.772727,13.621680,375100
2021-11-18,13.754545,13.890909,13.363636,13.472727,13.324970,346830
2021-11-19,13.345455,13.681818,13.236364,13.254545,13.109181,181940
2021-11-22,13.200000,13.300000,12.709091,13.172727,13.028260,258830
2021-11-23,13.045455,13.063636,12.272727,12.390909,12.255017,422950
2021-11-24,12.309091,12.409091,11.918182,11.918182,11.787475,276870
2021-11-26,11.809091,11.909091,11.463636,11.690909,11.562695,195800
2021-11-29,11.800000,11.900000,11.418182,11.554545,11.427826,231330
2021-11-30,11.518182,11.736364,11.254545,11.636364,11.508747,341110
2021-12-01,11.854545,12.127273,11.472727,11.663636,11.535720,260370
2021-12-02,11.663636,11.809091,11.300000,11.390909,11.265985,214720
2021-12-03,11.418182,11.418182,10.618182,10.772727,10.654582,259380
2021-12-06,10.709091,11.245455,10.463636,11.154545,11.032212,133430
2021-12-07,11.300000,11.718182,11.281818,11.554545,11.427826,160050
2021-12-08,11.563636,11.909091,11.463636,11.509091,11.382871,129030
2021-12-09,11.445455,11.727273,11.063636,11.109091,10.987257,185020
2021-12-10,11.190909,11.263636,9.954545,10.209091,10.097127,846780
2021-12-13,9.936364,9.954545,8.700000,8.981818,8.883314,1261150
2021-12-14,8.881818,8.981818,8.518182,8.709091,8.613578,573870
2021-12-15,8.590909,9.127273,8.500000,9.118182,9.018183,351120
2021-12-16,9.154545,9.318182,8.918182,8.945455,8.847349,289190
2021-12-17,8.809091,9.136364,8.454545,8.900000,8.802393,691020
2021-12-20,8.818182,9.009091,8.645455,8.890909,8.793402,239030
2021-12-21,8.990909,9.363636,8.945455,9.236364,9.135069,258060
2021-12-22,9.336364,9.854545,9.336364,9.609091,9.503707,481250
2021-12-23,9.681818,10.309091,9.563636,9.963636,9.854364,500830
2021-12-27,9.836364,9.909091,9.472727,9.527273,9.422787,298100
2021-12-28,9.472727,9.518182,9.045455,9.136364,9.036165,249260
2021-12-29,9.145455,9.163636,8.836364,9.063636,8.964234,314270
2021-12-30,8.981818,9.500000,8.954545,9.300000,9.198007,332200
2021-12-31,9.227273,9.400000,9.036364,9.063636,8.964234,265650
2022-01-03,9.200000,9.454545,9.054545,9.354545,9.251952,382800
2022-01-04,9.454545,9.500000,9.072727,9.118182,9.018183,421190
2022-01-05,9.270000,9.600000,9.180000,9.300000,9.300000,462000
2022-01-06,9.260000,9.300000,8.830000,8.880000,8.880000,272900
2022-01-07,8.900000,9.000000,8.430000,8.470000,8.470000,282600
2022-01-10,8.460000,8.830000,8.250000,8.810000,8.810000,224600
2022-01-11,8.840000,8.840000,8.510000,8.600000,8.600000,259800
2022-01-12,8.630000,8.710000,8.290000,8.420000,8.420000,284500
2022-01-13,8.400000,8.630000,8.290000,8.400000,8.400000,251000
2022-01-14,8.260000,8.290000,8.110000,8.140000,8.140000,248100
2022-01-18,8.100000,8.540000,8.050000,8.440000,8.440000,315000
2022-01-19,8.470000,8.810000,8.380000,8.420000,8.420000,271800
2022-01-20,8.420000,8.750000,8.320000,8.340000,8.340000,185300
2022-01-21,8.190000,8.440000,8.050000,8.120000,8.120000,222100
2022-01-24,7.850000,8.180000,7.760000,8.120000,8.120000,393500
2022-01-25,7.940000,8.190000,7.700000,7.900000,7.900000,415000
2022-01-26,8.070000,8.090000,7.520000,7.540000,7.540000,485900
2022-01-27,7.600000,7.670000,7.150000,7.200000,7.200000,410200
2022-01-28,7.180000,7.400000,7.000000,7.390000,7.390000,278800
2022-01-31,7.450000,7.950000,7.430000,7.920000,7.920000,340800
2022-02-01,7.970000,7.970000,7.680000,7.900000,7.900000,299600
2022-02-02,8.000000,8.060000,7.270000,7.310000,7.310000,254800
2022-02-03,7.210000,7.550000,7.130000,7.290000,7.290000,284800
2022-02-04,7.290000,7.620000,7.220000,7.520000,7.520000,154600
2022-02-07,7.450000,7.650000,7.370000,7.410000,7.410000,121000
2022-02-08,7.410000,7.550000,7.220000,7.370000,7.370000,204700
2022-02-09,7.500000,7.610000,7.300000,7.590000,7.590000,227100
2022-02-10,7.400000,7.820000,7.400000,7.520000,7.520000,388600
2022-02-11,7.580000,7.580000,7.230000,7.280000,7.280000,286400
2022-02-14,7.380000,7.490000,7.170000,7.220000,7.220000,300200
2022-02-15,7.410000,7.690000,7.410000,7.460000,7.460000,296200
2022-02-16,7.450000,7.450000,7.160000,7.240000,7.240000,314300
2022-02-17,7.180000,7.260000,5.620000,6.160000,6.160000,1994300
2022-02-18,6.060000,7.550000,6.010000,6.770000,6.770000,1589200
2022-02-22,6.750000,7.080000,6.640000,6.780000,6.780000,585200
2022-02-23,6.830000,6.930000,6.580000,6.660000,6.660000,331200
2022-02-24,5.990000,6.710000,5.900000,6.580000,6.580000,595200
2022-02-25,6.370000,6.610000,6.260000,6.550000,6.550000,512100
2022-02-28,6.460000,6.530000,6.280000,6.290000,6.290000,543100
2022-03-01,6.220000,6.450000,5.900000,5.960000,5.960000,367100
2022-03-02,6.050000,6.130000,5.890000,5.920000,5.920000,379000
2022-03-03,5.990000,6.000000,5.570000,5.660000,5.660000,335400
2022-03-04,5.540000,5.540000,5.250000,5.280000,5.280000,386400
2022-03-07,5.250000,5.810000,5.200000,5.570000,5.570000,477600
2022-03-08,5.640000,5.990000,5.520000,5.850000,5.850000,336200
2022-03-09,5.990000,6.060000,5.780000,5.920000,5.920000,254100
2022-03-10,5.860000,5.860000,5.340000,5.420000,5.420000,388100
2022-03-11,5.460000,5.460000,5.140000,5.190000,5.190000,462500
2022-03-14,5.190000,5.250000,4.970000,5.160000,5.160000,329100
2022-03-15,5.160000,5.210000,5.030000,5.140000,5.140000,216000
2022-03-16,5.210000,5.530000,5.200000,5.370000,5.370000,244800
2022-03-17,5.360000,6.070000,5.350000,6.060000,6.060000,476900
2022-03-18,5.990000,6.190000,5.770000,5.780000,5.780000,477600
2022-03-21,5.780000,5.970000,5.640000,5.780000,5.780000,299400
2022-03-22,5.830000,6.120000,5.830000,5.980000,5.980000,346300
2022-03-23,5.980000,6.520000,5.910000,6.250000,6.250000,517600
2022-03-24,6.260000,6.410000,6.140000,6.360000,6.360000,344800
2022-03-25,6.360000,6.470000,6.190000,6.320000,6.320000,342100
2022-03-28,6.300000,6.610000,6.060000,6.180000,6.180000,374500
2022-03-29,6.370000,6.370000,6.060000,6.130000,6.130000,365600
2022-03-30,6.060000,6.240000,5.960000,6.060000,6.060000,212800
2022-03-31,6.070000,6.300000,5.970000,6.230000,6.230000,320100
2022-04-01,6.280000,6.350000,6.140000,6.210000,6.210000,298400
2022-04-04,6.270000,6.270000,6.100000,6.140000,6.140000,153000
2022-04-05,6.150000,6.160000,5.840000,5.870000,5.870000,211000
2022-04-06,5.750000,5.800000,5.590000,5.780000,5.780000,225900
2022-04-07,5.810000,6.470000,5.810000,6.180000,6.180000,634300
2022-04-08,6.090000,6.350000,5.840000,6.080000,6.080000,392100
2022-04-11,6.090000,6.570000,6.010000,6.530000,6.530000,686400
2022-04-12,6.580000,7.090000,6.580000,6.850000,6.850000,750900
2022-04-13,6.730000,7.540000,6.680000,7.340000,7.340000,796600
2022-04-14,7.260000,7.650000,7.100000,7.130000,7.130000,669000
2022-04-18,7.000000,7.210000,6.850000,7.060000,7.060000,399700
2022-04-19,7.020000,7.390000,7.010000,7.280000,7.280000,319600
2022-04-20,7.330000,7.620000,7.300000,7.490000,7.490000,432800
2022-04-21,7.520000,7.670000,7.180000,7.260000,7.260000,346100
2022-04-22,7.230000,7.230000,6.750000,7.030000,7.030000,346000
2022-04-25,6.930000,7.220000,6.730000,7.150000,7.150000,424300
2022-04-26,7.140000,7.170000,6.920000,7.040000,7.040000,349200
2022-04-27,6.890000,7.300000,6.880000,6.970000,6.970000,393300
2022-04-28,6.950000,7.210000,6.650000,7.140000,7.140000,429800
2022-04-29,6.390000,7.100000,6.200000,6.370000,6.370000,806000
2022-05-02,6.310000,6.340000,5.910000,6.180000,6.180000,654100
2022-05-03,6.560000,6.830000,6.140000,6.520000,6.520000,440300
2022-05-04,6.520000,6.800000,6.340000,6.580000,6.580000,615700
2022-05-05,6.580000,6.820000,6.100000,6.230000,6.230000,366100
2022-05-06,6.160000,6.430000,6.090000,6.240000,6.240000,343100
2022-05-09,6.090000,6.250000,5.960000,6.200000,6.200000,633800
2022-05-10,6.260000,6.480000,5.900000,5.900000,5.900000,755400
2022-05-11,5.860000,6.250000,5.840000,6.090000,6.090000,444100
2022-05-12,6.010000,6.670000,6.010000,6.650000,6.650000,601900
2022-05-13,6.740000,7.630000,6.740000,7.190000,7.190000,1178800
2022-05-16,7.150000,7.270000,6.870000,6.910000,6.910000,487900
2022-05-17,7.100000,7.470000,7.080000,7.470000,7.470000,340300
2022-05-18,7.310000,7.550000,6.800000,6.970000,6.970000,449900
2022-05-19,6.940000,7.350000,6.930000,7.250000,7.250000,392200
2022-05-20,7.250000,7.460000,7.030000,7.250000,7.250000,306100
2022-05-23,7.350000,7.790000,7.250000,7.510000,7.510000,510800
2022-05-24,7.440000,7.450000,7.050000,7.080000,7.080000,196800
2022-05-25,7.030000,7.240000,6.990000,7.110000,7.110000,175100
2022-05-26,7.140000,7.360000,7.080000,7.210000,7.210000,193500
2022-05-27,7.250000,7.640000,7.190000,7.560000,7.560000,306000
2022-05-31,7.460000,7.590000,7.250000,7.290000,7.290000,919100
2022-06-01,7.450000,7.450000,6.560000,6.970000,6.970000,336100
2022-06-02,7.000000,7.230000,6.970000,7.150000,7.150000,235100
2022-06-03,7.050000,7.190000,6.600000,7.140000,7.140000,478500
2022-06-06,7.180000,7.330000,7.000000,7.150000,7.150000,397100
2022-06-07,7.090000,7.570000,7.080000,7.520000,7.520000,487700
2022-06-08,7.490000,7.700000,7.360000,7.580000,7.580000,260700
2022-06-09,7.740000,8.060000,7.700000,7.800000,7.800000,497900
2022-06-10,7.720000,8.160000,7.700000,8.100000,8.100000,519300
2022-06-13,7.990000,8.270000,7.430000,7.450000,7.450000,663600
2022-06-14,7.450000,7.720000,7.400000,7.660000,7.660000,413200
2022-06-15,7.670000,7.930000,7.650000,7.730000,7.730000,361600
2022-06-16,7.600000,7.620000,7.300000,7.500000,7.500000,319900
2022-06-17,7.520000,7.910000,7.520000,7.600000,7.600000,369500
2022-06-21,7.720000,9.230000,7.650000,8.870000,8.870000,1481100
2022-06-22,8.590000,8.750000,6.650000,6.920000,6.920000,1843900
2022-06-23,6.830000,7.930000,6.830000,7.890000,7.890000,751600
2022-06-24,7.920000,8.350000,7.770000,7.930000,7.930000,526100
2022-06-27,7.970000,8.130000,7.750000,8.020000,8.020000,198900
2022-06-28,8.030000,8.170000,7.970000,8.020000,8.020000,208500
2022-06-29,8.000000,8.020000,7.820000,7.920000,7.920000,192400
2022-06-30,7.880000,8.220000,7.460000,7.980000,7.980000,253600
2022-07-01,7.940000,8.200000,7.760000,8.070000,8.070000,209600
2022-07-05,8.000000,8.530000,7.840000,8.500000,8.500000,273200
2022-07-06,8.560000,8.680000,8.310000,8.440000,8.440000,163700
2022-07-07,8.490000,8.780000,8.310000,8.430000,8.430000,357700
2022-07-08,8.290000,8.310000,7.820000,7.840000,7.840000,369800
2022-07-11,7.920000,8.120000,7.320000,7.370000,7.370000,373000
2022-07-12,7.360000,7.620000,7.220000,7.540000,7.540000,255100
2022-07-13,7.430000,7.430000,7.090000,7.190000,7.190000,304500
2022-07-14,7.180000,7.390000,7.090000,7.360000,7.360000,181700
2022-07-15,7.480000,7.730000,7.320000,7.620000,7.620000,195600
2022-07-18,7.680000,7.890000,7.610000,7.670000,7.670000,140200
2022-07-19,7.750000,7.800000,7.440000,7.610000,7.610000,170600
2022-07-20,7.700000,7.930000,7.480000,7.630000,7.630000,210100
2022-07-21,7.650000,7.650000,7.120000,7.620000,7.620000,242400
2022-07-22,7.660000,7.830000,7.480000,7.600000,7.600000,210100
2022-07-25,7.580000,7.780000,7.580000,7.740000,7.740000,140100
2022-07-26,7.610000,7.770000,7.530000,7.650000,7.650000,133000
2022-07-27,7.680000,7.700000,7.270000,7.570000,7.570000,192700
2022-07-28,7.620000,7.840000,7.360000,7.800000,7.800000,274500
2022-07-29,7.960000,8.790000,7.950000,8.580000,8.580000,594200
2022-08-01,8.550000,8.800000,8.410000,8.680000,8.680000,292300
2022-08-02,8.460000,8.800000,8.370000,8.440000,8.440000,226500
2022-08-03,8.490000,8.750000,8.270000,8.400000,8.400000,220800
2022-08-04,8.400000,8.650000,8.370000,8.650000,8.650000,270400
2022-08-05,8.540000,9.390000,8.470000,9.340000,9.340000,467300
2022-08-08,9.400000,9.750000,9.390000,9.730000,9.730000,402500
2022-08-09,9.620000,9.930000,9.130000,9.430000,9.430000,434300
2022-08-10,9.530000,9.640000,9.030000,9.550000,9.550000,290300
2022-08-11,9.690000,9.890000,9.560000,9.830000,9.830000,242700
2022-08-12,9.850000,9.890000,9.540000,9.830000,9.830000,150400
2022-08-15,9.780000,10.050000,9.630000,9.910000,9.910000,197600
2022-08-16,9.850000,9.960000,9.400000,9.600000,9.600000,152100
2022-08-17,9.590000,9.590000,8.720000,9.200000,9.200000,291300
2022-08-18,9.250000,9.400000,9.080000,9.320000,9.320000,132000
2022-08-19,9.180000,9.380000,9.080000,9.280000,9.280000,178000
2022-08-22,9.270000,9.270000,9.020000,9.140000,9.140000,127000
2022-08-23,9.140000,9.290000,8.990000,9.210000,9.210000,119700
2022-08-24,9.170000,9.360000,9.090000,9.100000,9.100000,73100
2022-08-25,9.180000,9.400000,9.110000,9.330000,9.330000,96400
2022-08-26,9.410000,9.410000,9.150000,9.240000,9.240000,104800
2022-08-29,9.000000,9.190000,8.900000,9.060000,9.060000,123200
2022-08-30,8.940000,9.160000,8.630000,8.770000,8.770000,194800
2022-08-31,8.830000,9.330000,8.830000,8.940000,8.940000,132200
2022-09-01,8.930000,9.080000,8.650000,9.080000,9.080000,199500
2022-09-02,9.080000,9.110000,8.700000,8.730000,8.730000,137700
2022-09-06,8.680000,8.950000,8.600000,8.780000,8.780000,162800
2022-09-07,8.760000,9.170000,8.740000,9.170000,9.170000,146400
2022-09-08,9.160000,9.340000,9.070000,9.300000,9.300000,132300
2022-09-09,9.350000,9.520000,9.290000,9.420000,9.420000,101600
2022-09-12,9.350000,9.450000,9.100000,9.290000,9.290000,169600
2022-09-13,9.080000,9.190000,8.770000,9.040000,9.040000,132900
2022-09-14,9.020000,9.310000,8.500000,9.240000,9.240000,164700
2022-09-15,9.240000,9.700000,9.210000,9.330000,9.330000,199500
2022-09-16,9.200000,9.520000,9.000000,9.480000,9.480000,306000
2022-09-19,9.490000,9.650000,9.000000,9.390000,9.390000,189800
2022-09-20,9.300000,9.520000,9.070000,9.290000,9.290000,113900
2022-09-21,9.250000,9.680000,9.100000,9.130000,9.130000,128300
2022-09-22,9.100000,9.130000,8.630000,8.780000,8.780000,133400
2022-09-23,8.610000,8.730000,8.260000,8.390000,8.390000,157400
2022-09-26,8.280000,8.860000,8.280000,8.660000,8.660000,124400
2022-09-27,8.720000,9.220000,8.720000,9.020000,9.020000,166200
2022-09-28,8.990000,9.610000,8.990000,9.590000,9.590000,174500
2022-09-29,9.480000,9.680000,9.140000,9.370000,9.370000,165500
2022-09-30,9.330000,9.720000,9.030000,9.070000,9.070000,191400
2022-10-03,9.030000,9.820000,9.030000,9.610000,9.610000,167500
2022-10-04,9.790000,10.050000,9.670000,9.730000,9.730000,114300
2022-10-05,9.590000,9.720000,9.140000,9.510000,9.510000,132600
2022-10-06,9.540000,9.680000,9.280000,9.300000,9.300000,94600
2022-10-07,9.270000,9.400000,8.750000,8.800000,8.800000,141300
2022-10-10,8.740000,8.910000,8.600000,8.710000,8.710000,90100
2022-10-11,8.770000,9.020000,8.510000,8.970000,8.970000,105100
2022-10-12,8.980000,8.980000,8.600000,8.740000,8.740000,68200
2022-10-13,8.610000,9.200000,8.490000,9.130000,9.130000,121900
2022-10-14,9.200000,9.280000,8.700000,8.730000,8.730000,77500
2022-10-17,8.840000,9.170000,8.840000,9.120000,9.120000,103500
2022-10-18,9.190000,9.450000,8.900000,9.020000,9.020000,121100
2022-10-19,8.960000,9.220000,8.780000,8.880000,8.880000,48400
2022-10-20,8.880000,9.110000,8.760000,8.790000,8.790000,70600
2022-10-21,8.870000,9.100000,8.680000,9.000000,9.000000,87000
2022-10-24,9.030000,9.140000,8.860000,9.010000,9.010000,77400
2022-10-25,8.960000,9.340000,8.960000,9.040000,9.040000,85200
2022-10-26,9.000000,9.330000,9.000000,9.150000,9.150000,70500
2022-10-27,9.150000,9.210000,8.900000,9.210000,9.210000,165800
2022-10-28,9.730000,10.900000,9.610000,10.520000,10.520000,696000
2022-10-31,10.400000,11.500000,10.350000,11.400000,11.400000,441700
2022-11-01,11.900000,12.440000,11.680000,12.270000,12.270000,537300
2022-11-02,12.310000,12.910000,11.990000,12.560000,12.560000,403900
2022-11-03,12.300000,12.310000,11.550000,12.080000,12.080000,310200
2022-11-04,12.310000,12.800000,12.230000,12.770000,12.770000,235000
2022-11-07,12.840000,13.290000,12.520000,13.240000,13.240000,291400
2022-11-08,13.310000,13.330000,12.860000,13.050000,13.050000,204300
2022-11-09,12.870000,13.170000,12.690000,12.860000,12.860000,171300
2022-11-10,13.250000,13.460000,13.140000,13.400000,13.400000,175300
2022-11-11,13.430000,13.450000,12.800000,13.000000,13.000000,180400
2022-11-14,12.990000,13.490000,12.990000,13.180000,13.180000,187700
2022-11-15,13.140000,13.690000,13.140000,13.540000,13.540000,214700
2022-11-16,13.450000,13.600000,13.160000,13.410000,13.410000,138000
2022-11-17,13.280000,13.870000,13.280000,13.800000,13.800000,240400
2022-11-18,14.000000,14.550000,13.800000,13.850000,13.850000,374100
2022-11-21,13.820000,14.040000,13.460000,13.550000,13.550000,174800
2022-11-22,13.550000,13.840000,13.160000,13.730000,13.730000,166300
2022-11-23,13.690000,13.930000,13.570000,13.840000,13.840000,80100
2022-11-25,13.990000,13.990000,13.450000,13.530000,13.530000,69600
2022-11-28,13.530000,13.760000,13.390000,13.510000,13.510000,122700
2022-11-29,13.480000,13.620000,13.210000,13.490000,13.490000,145300
2022-11-30,13.520000,14.060000,13.470000,13.720000,13.720000,137600
2022-12-01,13.690000,13.990000,13.470000,13.650000,13.650000,160300
2022-12-02,13.550000,14.000000,13.420000,13.800000,13.800000,135900
2022-12-05,13.730000,13.730000,13.320000,13.600000,13.600000,160700
2022-12-06,13.620000,13.800000,13.430000,13.650000,13.650000,144700
2022-12-07,13.650000,14.070000,13.460000,13.960000,13.960000,139700
2022-12-08,13.990000,14.200000,13.830000,14.150000,14.150000,117000
2022-12-09,13.990000,14.110000,13.050000,13.340000,13.340000,364800
2022-12-12,13.400000,13.930000,13.370000,13.740000,13.740000,154100
2022-12-13,14.140000,14.310000,13.620000,13.650000,13.650000,164100
2022-12-14,13.650000,14.400000,13.640000,14.280000,14.280000,219700
2022-12-15,14.170000,14.500000,13.860000,13.870000,13.870000,178400
2022-12-16,13.730000,13.820000,13.250000,13.320000,13.320000,547200
2022-12-19,13.360000,13.910000,13.230000,13.580000,13.580000,241600
2022-12-20,13.510000,14.010000,13.370000,13.560000,13.560000,290700
2022-12-21,13.600000,14.080000,13.510000,13.750000,13.750000,204900
2022-12-22,13.630000,13.970000,13.380000,13.600000,13.600000,144000
2022-12-23,13.630000,14.070000,13.630000,13.810000,13.810000,180400
2022-12-27,14.020000,14.090000,13.670000,13.760000,13.760000,143700
2022-12-28,13.690000,13.900000,13.630000,13.880000,13.880000,137700
2022-12-29,13.950000,14.200000,13.810000,13.870000,13.870000,159700
2022-12-30,13.800000,13.980000,13.710000,13.910000,13.910000,235600
2023-01-03,14.170000,14.480000,13.850000,13.880000,13.880000,182600
2023-01-04,13.910000,14.240000,13.860000,14.110000,14.110000,99800
2023-01-05,14.150000,14.260000,13.960000,14.140000,14.140000,122800
2023-01-06,14.550000,17.250000,14.530000,15.650000,15.650000,1142500
2023-01-09,15.790000,16.100000,15.100000,15.650000,15.650000,333600
2023-01-10,15.590000,17.240000,15.580000,16.540001,16.540001,503700
2023-01-11,16.559999,16.980000,16.110001,16.299999,16.299999,310500
2023-01-12,16.340000,16.639999,16.000000,16.620001,16.620001,167100
2023-01-13,16.620001,16.980000,16.410000,16.799999,16.799999,162200
2023-01-17,16.620001,16.830000,16.270000,16.740000,16.740000,180000
2023-01-18,16.790001,17.160000,15.070000,15.210000,15.210000,345600
2023-01-19,15.030000,15.600000,14.850000,15.210000,15.210000,265500
2023-01-20,15.420000,15.710000,15.120000,15.410000,15.410000,160800
2023-01-23,15.480000,15.590000,15.160000,15.210000,15.210000,162700
2023-01-24,15.250000,15.910000,15.130000,15.730000,15.730000,164700
2023-01-25,15.670000,15.810000,15.380000,15.770000,15.770000,97200
2023-01-26,15.840000,16.100000,15.120000,15.300000,15.300000,161200
2023-01-27,15.220000,15.480000,15.050000,15.350000,15.350000,100100
2023-01-30,15.230000,15.370000,14.130000,14.180000,14.180000,277900
2023-01-31,14.040000,14.500000,13.770000,14.130000,14.130000,224000
2023-02-01,14.150000,14.390000,13.860000,14.230000,14.230000,304700
2023-02-02,14.190000,14.660000,14.080000,14.210000,14.210000,243500
2023-02-03,14.090000,14.690000,13.270000,13.640000,13.640000,737200
2023-02-06,13.780000,13.960000,12.850000,12.950000,12.950000,492800
2023-02-07,12.980000,12.980000,12.170000,12.860000,12.860000,697900
2023-02-08,12.900000,12.980000,12.540000,12.640000,12.640000,274100
2023-02-09,12.700000,12.950000,12.430000,12.580000,12.580000,199200
2023-02-10,12.490000,12.650000,12.180000,12.590000,12.590000,257000
2023-02-13,12.580000,12.890000,12.490000,12.750000,12.750000,214400
2023-02-14,12.730000,12.820000,12.500000,12.700000,12.700000,143200
2023-02-15,12.650000,13.000000,12.610000,12.970000,12.970000,133900
2023-02-16,12.960000,13.120000,12.820000,12.890000,12.890000,193700
2023-02-17,12.930000,13.200000,12.770000,13.050000,13.050000,179600
2023-02-21,12.980000,13.000000,12.550000,12.610000,12.610000,231900
2023-02-22,12.570000,12.760000,12.350000,12.540000,12.540000,181200
2023-02-23,12.690000,12.970000,12.490000,12.630000,12.630000,120600
2023-02-24,12.540000,12.820000,12.310000,12.820000,12.820000,151800
2023-02-27,12.930000,13.070000,12.560000,12.830000,12.830000,103200
2023-02-28,12.820000,13.120000,12.700000,12.920000,12.920000,557000
2023-03-01,12.860000,13.120000,12.600000,12.850000,12.850000,206200
2023-03-02,12.720000,12.740000,12.310000,12.610000,12.610000,180900
2023-03-03,12.570000,12.800000,12.250000,12.690000,12.690000,186600
2023-03-06,12.600000,12.780000,12.220000,12.410000,12.410000,321000
2023-03-07,10.520000,10.610000,9.340000,9.760000,9.760000,1205100
2023-03-08,9.850000,9.850000,9.400000,9.660000,9.660000,474700
2023-03-09,9.660000,10.130000,9.500000,9.660000,9.660000,352800
2023-03-10,9.690000,10.060000,9.470000,9.530000,9.530000,261500
2023-03-13,9.970000,11.250000,9.930000,10.940000,10.940000,547500
2023-03-14,11.010000,11.400000,10.870000,11.120000,11.120000,356200
2023-03-15,10.810000,11.090000,10.630000,11.000000,11.000000,213800
2023-03-16,10.840000,11.010000,10.710000,10.760000,10.760000,189300
2023-03-17,10.690000,10.890000,10.420000,10.500000,10.500000,392200
2023-03-20,10.510000,10.780000,10.350000,10.480000,10.480000,193600
2023-03-21,10.540000,11.330000,10.520000,11.110000,11.110000,251900
2023-03-22,11.120000,11.180000,10.750000,10.770000,10.770000,130900
2023-03-23,10.850000,11.010000,10.530000,10.670000,10.670000,183400
2023-03-24,10.580000,11.140000,10.500000,10.990000,10.990000,153000
2023-03-27,11.010000,11.400000,10.940000,11.380000,11.380000,128500
2023-03-28,11.510000,12.080000,11.400000,11.710000,11.710000,269700
2023-03-29,11.810000,12.080000,11.580000,11.750000,11.750000,222900
2023-03-30,11.790000,11.880000,11.370000,11.450000,11.450000,134100
2023-03-31,11.560000,12.220000,11.560000,12.000000,12.000000,422200
2023-04-03,12.050000,12.220000,11.660000,12.000000,12.000000,251400
2023-04-04,12.140000,12.190000,11.700000,11.820000,11.820000,125100
2023-04-05,11.800000,12.010000,11.750000,12.000000,12.000000,110200
